131, 182, 227
132, 183, 228
132, 183, 228
133, 184, 228
133, 184, 229
134, 184, 229
134, 185, 229
135, 185, 229
135, 185, 230
136, 186, 230
137, 186, 230
137, 187, 231
138, 187, 231
138, 187, 231
139, 188, 231
139, 188, 232
140, 188, 232
140, 189, 232
141, 189, 232
141, 190, 233
142, 190, 233
143, 190, 233
143, 191, 233
144, 191, 234
144, 191, 234
145, 192, 234
145, 192, 234
146, 192, 235
146, 193, 235
147, 193, 235
148, 193, 235
148, 194, 236
149, 194, 236
149, 195, 236
150, 195, 236
150, 195, 237
151, 196, 237
151, 196, 237
152, 196, 237
152, 197, 237
153, 197, 238
153, 197, 238
154, 198, 238
155, 198, 238
155, 198, 239
156, 199, 239
156, 199, 239
157, 199, 239
157, 200, 239
158, 200, 240
158, 200, 240
159, 201, 240
159, 201, 240
160, 201, 240
160, 202, 241
161, 202, 241
161, 202, 241
162, 203, 241
162, 203, 241
163, 203, 242
163, 204, 242
164, 204, 242
165, 204, 242
165, 205, 242
166, 205, 242
166, 205, 243
167, 206, 243
167, 206, 243
168, 206, 243
168, 207, 243
169, 207, 244
169, 207, 244
170, 207, 244
170, 208, 244
171, 208, 244
171, 208, 244
172, 209, 245
172, 209, 245
173, 209, 245
173, 210, 245
174, 210, 245
174, 210, 245
175, 211, 245
175, 211, 246
176, 211, 246
176, 211, 246
177, 212, 246
177, 212, 246
178, 212, 246
178, 213, 246
179, 213, 247
179, 213, 247
180, 214, 247
180, 214, 247
181, 214, 247
181, 214, 247
182, 215, 247
182, 215, 248
183, 215, 248
183, 216, 248
184, 216, 248
184, 216, 248
185, 217, 248
185, 217, 248
186, 217, 248
186, 217, 249
187, 218, 249
187, 218, 249
188, 218, 249
188, 219, 249
188, 219, 249
189, 219, 249
189, 219, 249
190, 220, 250
190, 220, 250
191, 220, 250
191, 220, 250
192, 221, 250
192, 221, 250
193, 221, 250
193, 222, 250
194, 222, 250
194, 222, 250
195, 222, 251
195, 223, 251
196, 223, 251
196, 223, 251
196, 224, 251
197, 224, 251
197, 224, 251
198, 224, 251
198, 225, 251
199, 225, 251
199, 225, 251
200, 225, 252
200, 226, 252
201, 226, 252
201, 226, 252
202, 226, 252
202, 227, 252
202, 227, 252
203, 227, 252
203, 227, 252
204, 228, 252
204, 228, 252
205, 228, 252
205, 229, 253
206, 229, 253
206, 229, 253
206, 229, 253
207, 230, 253
207, 230, 253
208, 230, 253
208, 230, 253
209, 231, 253
209, 231, 253
210, 231, 253
210, 231, 253
210, 232, 253
211, 232, 253
211, 232, 253
212, 232, 254
212, 233, 254
213, 233, 254
213, 233, 254
213, 233, 254
214, 233, 254
214, 234, 254
215, 234, 254
215, 234, 254
216, 234, 254
216, 235, 254
216, 235, 254
217, 235, 254
217, 235, 254
218, 236, 254
218, 236, 254
218, 236, 254
219, 236, 254
219, 237, 254
220, 237, 254
220, 237, 255
221, 237, 255
221, 238, 255
221, 238, 255
222, 238, 255
222, 238, 255
223, 238, 255
223, 239, 255
223, 239, 255
224, 239, 255
224, 239, 255
225, 240, 255
225, 240, 255
225, 240, 255
226, 240, 255
226, 240, 255
227, 241, 255
227, 241, 255
227, 241, 255
228, 241, 255
228, 242, 255
229, 242, 255
229, 242, 255
229, 242, 255
230, 242, 255
230, 243, 255
231, 243, 255
231, 243, 255
231, 243, 255
232, 244, 255
232, 244, 255
233, 244, 255
233, 244, 255
233, 244, 255
234, 245, 255
234, 245, 255
234, 245, 255
235, 245, 255
235, 245, 255
236, 246, 255
236, 246, 255
236, 246, 255
237, 246, 255
237, 246, 255
238, 247, 255
238, 247, 255
238, 247, 255
239, 247, 255
239, 248, 255
239, 248, 255
240, 248, 255
240, 248, 255
241, 248, 255
241, 249, 255
241, 249, 255
242, 249, 255
242, 249, 255
242, 249, 255
243, 250, 255
243, 250, 255
243, 250, 255
244, 250, 255
244, 250, 255
245, 250, 255
245, 251, 255
245, 251, 255
246, 251, 255
246, 251, 255
246, 251, 255
247, 252, 255
247, 252, 255
247, 252, 255
